,URL,latitude,longitude,city,state,brand
163,https://www.crunch.com/locations/norfolk,36.860543,-76.204749,Norfolk,VA,Crunch
164,https://www.crunch.com/locations/chimney-hill,36.81371,-76.10003,Virginia Beach,VA,Crunch
165,https://www.crunch.com/locations/west-end,37.62106,-77.61227,Richmond,VA,Crunch
166,https://www.crunch.com/locations/scotts-addition,37.56886,-77.47751,Richmond,VA,Crunch
167,https://www.crunch.com/locations/hampton,37.036383,-76.401457,Hampton,VA,Crunch
168,https://www.crunch.com/locations/outerloop,38.13969,-85.68182,Louisville,KY,Crunch
169,https://www.crunch.com/locations/ferncreek,38.16627,-85.6043,Louisville,KY,Crunch
170,https://www.crunch.com/locations/glenside,37.60959,-77.5159,Henrico,VA,Crunch
171,https://www.crunch.com/locations/brook-rd,37.60907,-77.4569,Richmond,VA,Crunch
172,https://www.crunch.com/locations/dixie,38.15107,-85.83448,Louisville,KY,Crunch
173,https://www.crunch.com/locations/middletown-ky,38.24429,-85.52967,Louisville,KY,Crunch
174,https://www.crunch.com/locations/evansville,37.979938,-87.49543,Evansville,IN,Crunch
175,https://www.crunch.com/locations/fredericksburg,38.296047,-77.513292,Fredericksburg,VA,Crunch
176,https://www.crunch.com/locations/florence,39.00999,-84.64232,Florence,KY,Crunch
177,https://www.crunch.com/locations/anderson,39.0727,-84.32584,Cincinnati,OH,Crunch
178,https://www.crunch.com/locations/newport,39.08143,-84.48161,Newport,KY,Crunch
179,https://www.crunch.com/locations/oakley,39.160493,-84.422166,Cincinnati,OH,Crunch
180,https://www.crunch.com/locations/kenwood,39.20414,-84.374,Cincinnati,OH,Crunch
181,https://www.crunch.com/locations/mason,39.30787,-84.31603,Mason,OH,Crunch
182,https://www.crunch.com/locations/port-arthur,29.947271,-93.988655,Port Arthur,TX,Crunch
183,https://www.crunch.com/locations/waldorf,38.62793,-76.91637,Waldorf,MD,Crunch
184,https://www.crunch.com/locations/beaumont,30.12551,-94.15636,Beaumont,TX,Crunch
185,https://www.crunch.com/locations/leesburg,39.10792,-77.52713,Leesburg,VA,Crunch
186,https://www.crunch.com/locations/chevy-chase,38.956251,-77.08461199999999,Washington,DC,Crunch
187,https://www.crunch.com/locations/reynoldsburg,39.95479,-82.81212,Columbus,OH,Crunch
188,https://www.crunch.com/locations/college-park,38.97863,-76.93144,College Park,MD,Crunch
189,https://www.crunch.com/locations/campus,40.019619,-83.025985,Columbus,OH,Crunch
190,https://www.crunch.com/locations/hilliard,40.0334,-83.15825,Hilliard,OH,Crunch
191,https://www.crunch.com/locations/greenwood,39.63129,-86.12543,Greenwood,IN,Crunch
192,https://www.crunch.com/locations/frederick,39.41777,-77.44402,Frederick,MD,Crunch
193,https://www.crunch.com/locations/avon,39.765301,-86.32196,Indianapolis,IN,Crunch
194,https://www.crunch.com/locations/keystone,39.86725,-86.12288,Indianapolis,IN,Crunch
195,https://www.crunch.com/locations/hagerstown,39.65382,-77.752953,Hagerstown,MD,Crunch
196,https://www.crunch.com/locations/michigan-road,39.91326,-86.22518,Indianapolis,IN,Crunch
197,https://www.crunch.com/locations/canton,39.275948,-76.562053,Baltimore,MD,Crunch
198,https://www.crunch.com/locations/noblesville,39.99839,-86.00279,Noblesville,IN,Crunch
199,https://www.crunch.com/locations/westminster,39.564824,-76.978618,Westminster,MD,Crunch
200,https://www.crunch.com/locations/pleasant-hills,40.33128,-79.94558,Pleasant Hills,PA,Crunch
201,https://www.crunch.com/locations/longview,32.51648,-94.73978,Longview,TX,Crunch
202,https://www.crunch.com/locations/chambersburg,39.934608,-77.691756,Chambersburg,PA,Crunch
203,https://www.crunch.com/locations/dickinson,29.449805,-95.079397,Dickinson,TX,Crunch
204,https://www.crunch.com/locations/league-city,29.469313,-95.094527,League City,TX,Crunch
205,https://www.crunch.com/locations/mcknight,40.498418,-80.012885,Pittsburgh,PA,Crunch
206,https://www.crunch.com/locations/atascocita,29.997709,-95.170837,Humble,TX,Crunch
207,https://www.crunch.com/locations/fenton,38.513895,-90.442645,Fenton,MO,Crunch
208,https://www.crunch.com/locations/humble,30.01404,-95.26086,Humble,TX,Crunch
209,https://www.crunch.com/locations/pearland,29.55472,-95.263546,Pearland,TX,Crunch
210,https://www.crunch.com/locations/manchester-mo,38.59411,-90.50663,Manchester,MO,Crunch
211,https://www.crunch.com/locations/florissant,38.79011,-90.34403,Florissant,MO,Crunch
212,https://www.crunch.com/locations/york,39.9810346,-76.7540662,York,PA,Crunch
213,https://www.crunch.com/locations/conroe,30.333599,-95.482242,Conroe,TX,Crunch
214,https://www.crunch.com/locations/east-york,39.97432,-76.67998,York,PA,Crunch
215,https://www.crunch.com/locations/tyler,32.30823,-95.27652,Tyler,TX,Crunch
216,https://www.crunch.com/locations/st-peters,38.78976,-90.62686,Saint Peters,MO,Crunch
217,https://www.crunch.com/locations/newark,39.683042,-75.736278,Newark,DE,Crunch
218,https://www.crunch.com/locations/kirkwood,29.73669,-95.59078,Houston,TX,Crunch
219,https://www.crunch.com/locations/mechanicsburg,40.24126,-76.990102,Mechanicsburg,PA,Crunch
220,https://www.crunch.com/locations/copperfield,29.87268,-95.6454,Houston,TX,Crunch
221,https://www.crunch.com/locations/cypress,29.967371,-95.688799,Cypress,TX,Crunch
222,https://www.crunch.com/locations/champaign,40.13579,-88.23969,Champaign,IL,Crunch
223,https://www.crunch.com/locations/lancaster-pa,40.070469,-76.343872,Lancaster,PA,Crunch
224,https://www.crunch.com/locations/harrisburg,40.279358,-76.824308,Harrisburg,PA,Crunch
225,https://www.crunch.com/locations/katy,29.75913,-95.75251,Katy,TX,Crunch
226,https://www.crunch.com/locations/brunswick,41.238341,-81.80331,Brunswick,OH,Crunch
227,https://www.crunch.com/locations/brandywine,39.831825,-75.538659,Wilmington,DE,Crunch
228,https://www.crunch.com/locations/state-college,40.78181,-77.85279,State College,PA,Crunch
229,https://www.crunch.com/locations/middleburg-heights,41.378742,-81.786936,Middleburg Heights,OH,Crunch
230,https://www.crunch.com/locations/fayetteville,36.128497,-94.149384,Fayetteville,AR,Crunch
231,https://www.crunch.com/locations/pottstown,40.25472,-75.66485,Pottstown,PA,Crunch
232,https://www.crunch.com/locations/norristown,40.146118,-75.39296,Norristown,PA,Crunch
233,https://www.crunch.com/locations/moorestown,39.94265,-74.959534,Moorestown,NJ,Crunch
234,https://www.crunch.com/locations/willoughby,41.626656,-81.437108,Willoughby,OH,Crunch
235,https://www.crunch.com/locations/huntingdon-valley,40.08783,-75.09256,Huntingdon Valley,PA,Crunch
236,https://www.crunch.com/locations/roosevelt,40.07526,-75.03237,Philadelphia,PA,Crunch
237,https://www.crunch.com/locations/bensalem,40.0738,-74.96662,Bensalem,PA,Crunch
238,https://www.crunch.com/locations/college-station,30.633282,-96.330838,College Station,TX,Crunch
239,https://www.crunch.com/locations/toledo,41.704182,-83.589569,Toledo,OH,Crunch
240,https://www.crunch.com/locations/normal,40.50714,-88.95534,Normal,IL,Crunch
241,https://www.crunch.com/locations/fairless-hills,40.18759,-74.86726,Fairless Hills,PA,Crunch
242,https://www.crunch.com/locations/hamilton,40.19222,-74.7201,Hamilton,NJ,Crunch
243,https://www.crunch.com/locations/toms-river,39.975094,-74.18058,Toms River,NJ,Crunch
244,https://www.crunch.com/locations/monroe,41.951138,-83.401984,Monroe,MI,Crunch
245,https://www.crunch.com/locations/east-windsor,40.25653,-74.55009,East Windsor,NJ,Crunch
246,https://www.crunch.com/locations/columbia-mo,38.95064,-92.33424,Columbia,MO,Crunch
247,https://www.crunch.com/locations/forney,32.748557,-96.451873,Forney,TX,Crunch
248,https://www.crunch.com/locations/freehold,40.2467,-74.279877,Freehold,NJ,Crunch
249,https://www.crunch.com/locations/rowlett,32.908472,-96.566628,Rowlett,TX,Crunch
250,https://www.crunch.com/locations/wall-township,40.16534,-74.049316,Wall Township,NJ,Crunch
251,https://www.crunch.com/locations/south-marlboro,40.303674,-74.251083,Marlboro,NJ,Crunch
252,https://www.crunch.com/locations/north-brunswick,40.43762,-74.50863,North Brunswick,NJ,Crunch
253,https://www.crunch.com/locations/southgate,42.19885,-83.19682,Southgate,MI,Crunch
254,https://www.crunch.com/locations/ocean-township,40.227242,-74.043358,Ocean Township,NJ,Crunch
255,https://www.crunch.com/locations/erie,42.10117,-80.10457,Erie,PA,Crunch
256,https://www.crunch.com/locations/east-brunswick,40.431,-74.38838,East Brunswick,NJ,Crunch
257,https://www.crunch.com/locations/somerset,40.51328,-74.48639,Somerset,NJ,Crunch
258,https://www.crunch.com/locations/taylor,42.255546,-83.268143,Taylor,MI,Crunch
259,https://www.crunch.com/locations/ypsilanti,42.241056,-83.613055,Ypsilanti,MI,Crunch
260,https://www.crunch.com/locations/marlboro,40.38348,-74.21349,Morganville,NJ,Crunch
261,https://www.crunch.com/locations/tinton-falls,40.312179,-74.067041,Tinton Falls,NJ,Crunch
262,https://www.crunch.com/locations/aberdeen,40.39787,-74.224371,Aberdeen,NJ,Crunch
263,https://www.crunch.com/locations/ann-arbor,42.24722,-83.76915,Ann Arbor,MI,Crunch
264,https://www.crunch.com/locations/allen,33.10393,-96.68316,Allen,TX,Crunch
265,https://www.crunch.com/locations/east-plano,33.020229,-96.71479,Plano,TX,Crunch
266,https://www.crunch.com/locations/greenbrook,40.588098,-74.507967,Green Brook,NJ,Crunch
267,https://www.crunch.com/locations/central-forest,32.90755,-96.76941,Dallas,TX,Crunch
268,https://www.crunch.com/locations/dearborn,42.330002,-83.205409,Dearborn,MI,Crunch
269,https://www.crunch.com/locations/mckinney,33.175001,-96.728331,McKinney,TX,Crunch
270,https://www.crunch.com/locations/westland,42.337598,-83.39553,Westland,MI,Crunch
271,https://www.crunch.com/locations/plano,33.024448,-96.798561,Plano,TX,Crunch
272,https://www.crunch.com/locations/duncanville,32.655251,-96.890167,Dallas,TX,Crunch
273,https://www.crunch.com/locations/wilkes-barre,41.2467,-75.84814,Wilkes Barre,PA,Crunch
274,https://www.crunch.com/locations/hackettstown,40.82743,-74.83287,Hackettstown,NJ,Crunch
275,https://www.crunch.com/locations/woodbridge,40.56654,-74.28781,Woodbridge,NJ,Crunch
276,https://www.crunch.com/locations/frisco,33.10952,-96.805832,Frisco,TX,Crunch
277,https://www.crunch.com/locations/cedar-hill,32.591862,-96.946007,Cedar Hill,TX,Crunch
278,https://www.crunch.com/locations/si-south,40.58633,-74.19388,Staten Island,NY,Crunch
279,https://www.crunch.com/locations/garwood,40.65224,-74.32307,Garwood,NJ,Crunch
280,https://www.crunch.com/locations/waco,31.529914,-97.172799,Waco,TX,Crunch
281,https://www.crunch.com/locations/burbank-station,41.752373,-87.741633,Burbank,IL,Crunch
282,https://www.crunch.com/locations/farmington-hills,42.474216,-83.433832,Farmington Hills,MI,Crunch
283,https://www.crunch.com/locations/grand-prairie,32.69665,-97.02576,Grand Prairie,TX,Crunch
284,https://www.crunch.com/locations/morristown,40.797699,-74.50119,Morristown,NJ,Crunch
285,https://www.crunch.com/locations/springfield,40.710315,-74.310955,Springfield,NJ,Crunch
286,https://www.crunch.com/locations/stanhope,40.90915,-74.71197,Stanhope,NJ,Crunch
287,https://www.crunch.com/locations/bolingbrook,41.688196,-88.065502,Bolingbrook,IL,Crunch
288,https://www.crunch.com/locations/staten-island,40.63351,-74.07586,Staten Island,NY,Crunch
289,https://www.crunch.com/locations/bensonhurst,40.593102,-73.997528,Brooklyn,NY,Crunch
290,https://www.crunch.com/locations/brokenarrow,36.01564,-95.79626,Broken Arrow,OK,Crunch
291,https://www.crunch.com/locations/livingston,40.79666,-74.35371,Livingston,NJ,Crunch
292,https://www.crunch.com/locations/arlington,32.65065,-97.137169,Arlington,TX,Crunch
293,https://www.crunch.com/locations/warren,42.580329,-82.987985,Warren,MI,Crunch
294,https://www.crunch.com/locations/scranton,41.40791,-75.66792,Scranton,PA,Crunch
295,https://www.crunch.com/locations/flatbush,40.64574,-73.95825,Brooklyn,NY,Crunch
296,https://www.crunch.com/locations/aurora,41.71091,-88.25345,Aurora,IL,Crunch
297,https://www.crunch.com/locations/south-slope,40.6655929,-73.98891559999998,Brooklyn,NY,Crunch
298,https://www.crunch.com/locations/clinton-township,42.604977,-82.954797,Clinton Township,MI,Crunch
299,https://www.crunch.com/locations/parsippany,40.85829,-74.34791,Parsippany,NJ,Crunch
300,https://www.crunch.com/locations/park-slope,40.6769,-73.97244,Brooklyn,NY,Crunch
301,https://www.crunch.com/locations/crown-heights,40.66324,-73.93297,Brooklyn,NY,Crunch
302,https://www.crunch.com/locations/tulsa,36.03352,-95.8883,Tulsa,OK,Crunch
303,https://www.crunch.com/locations/ft-greene,40.68771,-73.97793,Brooklyn,NY,Crunch
304,https://www.crunch.com/locations/fidi,40.7086108,-74.010121321,New York,NY,Crunch
305,https://www.crunch.com/locations/temple,31.08549,-97.39782,Temple,TX,Crunch
306,https://www.crunch.com/locations/colleyville,32.87817,-97.15728,Colleyville,TX,Crunch
307,https://www.crunch.com/locations/tribeca,40.71719,-74.00511,New York,NY,Crunch
308,https://www.crunch.com/locations/verona,40.83454,-74.2268,Verona,NJ,Crunch
309,https://www.crunch.com/locations/hoboken,40.73739,-74.02765,Hoboken,NJ,Crunch
310,https://www.crunch.com/locations/bowery,40.72741,-73.9918,New York,NY,Crunch
311,https://www.crunch.com/locations/union-square,40.7328,-73.98983,New York,NY,Crunch
312,https://www.crunch.com/locations/chelsea,40.742,-73.99835,New York,NY,Crunch
313,https://www.crunch.com/locations/greenpoint,40.72841,-73.9539,Brooklyn,NY,Crunch
314,https://www.crunch.com/locations/e-34th-st,40.74494,-73.977,New York,NY,Crunch
315,https://www.crunch.com/locations/w-38th-st,40.75329,-73.98826,New York,NY,Crunch
316,https://www.crunch.com/locations/midtown-east,40.7551,-73.9732,New York,NY,Crunch
317,https://www.crunch.com/locations/w-54th-st,40.76446,-73.98349,New York,NY,Crunch
318,https://www.crunch.com/locations/tulsa-midtown,36.133433,-95.919706,Tulsa,OK,Crunch
319,https://www.crunch.com/locations/e-59th-st,40.76037,-73.96474,New York,NY,Crunch
320,https://www.crunch.com/locations/e-66th-st,40.76612,-73.96502,New York,NY,Crunch
321,https://www.crunch.com/locations/richmond-hill,40.69871,-73.834,Queens,NY,Crunch
322,https://www.crunch.com/locations/north-richland-hills,32.84177,-97.24125,North Richland Hills,TX,Crunch
323,https://www.crunch.com/locations/clifton,40.87152,-74.15497,Clifton,NJ,Crunch
324,https://www.crunch.com/locations/rochdale,40.6798,-73.77473,Jamaica,NY,Crunch
325,https://www.crunch.com/locations/w-83rd-st,40.78535,-73.97575,New York,NY,Crunch
326,https://www.crunch.com/locations/north-bergen,40.80427,-74.01208,North Bergen,NJ,Crunch
327,https://www.crunch.com/locations/e-81st-st,40.77601,-73.95642,New York,NY,Crunch
328,https://www.crunch.com/locations/waterford,42.69349,-83.3881,Waterford,MI,Crunch
329,https://www.crunch.com/locations/burleson,32.524023,-97.352112,Burleson,TX,Crunch
330,https://www.crunch.com/locations/golden-triangle,32.956904,-97.264802,Fort Worth,TX,Crunch
331,https://www.crunch.com/locations/saginaw,32.867418,-97.3406,Fort Worth,TX,Crunch
332,https://www.crunch.com/locations/inwood,40.864021,-73.917311,New York,NY,Crunch
333,https://www.crunch.com/locations/summer-creek,32.62952,-97.408652,Fort Worth,TX,Crunch
334,https://www.crunch.com/locations/midland-park,40.984447,-74.139272,Midland Park,NJ,Crunch
335,https://www.crunch.com/locations/bellmore,40.6685,-73.53101,Bellmore,NY,Crunch
336,https://www.crunch.com/locations/paramus,40.9619,-74.07132,Paramus,NJ,Crunch
337,https://www.crunch.com/locations/east-lansing,42.72403,-84.450633,East Lansing,MI,Crunch
338,https://www.crunch.com/locations/norwood,40.87281,-73.87463,Bronx,NY,Crunch
339,https://www.crunch.com/locations/east-meadow,40.72517,-73.5427,East Meadow,NY,Crunch
340,https://www.crunch.com/locations/mount-prospect,42.07848,-87.933,Mount Prospect,IL,Crunch
341,https://www.crunch.com/locations/west-lansing,42.738958,-84.630848,Lansing,MI,Crunch
342,https://www.crunch.com/locations/harker-heights,31.073126,-97.656689,Harker Heights,TX,Crunch
343,https://www.crunch.com/locations/benbrook,32.682351,-97.463376,Benbrook,TX,Crunch
344,https://www.crunch.com/locations/amityville,40.671481,-73.418509,Amityville,NY,Crunch
345,https://www.crunch.com/locations/round-rock,30.482585,-97.67675,Round Rock,TX,Crunch
346,https://www.crunch.com/locations/schaumburg,42.0516,-88.06433,Schaumburg,IL,Crunch
347,https://www.crunch.com/locations/north-round-rock,30.55647,-97.688,Round Rock,TX,Crunch
348,https://www.crunch.com/locations/corpus-christi,27.72639,-97.37891,Corpus Christi,TX,Crunch
349,https://www.crunch.com/locations/palatine,42.087704,-88.059698,Palatine,IL,Crunch
350,https://www.crunch.com/locations/corpuschristisouth,27.68032,-97.38852,Corpus Christi,TX,Crunch
351,https://www.crunch.com/locations/west-babylon,40.70248,-73.34205,West Babylon,NY,Crunch
352,https://www.crunch.com/locations/killeen,31.11201,-97.749309,Killeen,TX,Crunch
353,https://www.crunch.com/locations/south-park-meadows,30.15777,-97.79395,Austin,TX,Crunch
354,https://www.crunch.com/locations/cedar-park,30.52643,-97.81416,Cedar Park,TX,Crunch
355,https://www.crunch.com/locations/south-austin,30.22306,-97.84347,Austin,TX,Crunch
356,https://www.crunch.com/locations/new-city,41.15439,-73.9873,New City,NY,Crunch
357,https://www.crunch.com/locations/kyle,30.0299,-97.84814,Kyle,TX,Crunch
358,https://www.crunch.com/locations/hamburg,42.752305,-78.858723,Hamburg,NY,Crunch
359,https://www.crunch.com/locations/hauppauge,40.81636,-73.19357,Hauppauge,NY,Crunch
360,https://www.crunch.com/locations/middletown,41.451007,-74.382012,Middletown,NY,Crunch
361,https://www.crunch.com/locations/atx-lakeway,30.338241,-97.971641,Lakeway,TX,Crunch
362,https://www.crunch.com/locations/sanmarcostx,29.84864,-97.96589,San Marcos,TX,Crunch
363,https://www.crunch.com/locations/lake-grove,40.861644,-73.124116,Lake Grove,NY,Crunch
364,https://www.crunch.com/locations/kentwood,42.9139,-85.54681,Grand Rapids,MI,Crunch
365,https://www.crunch.com/locations/round-lake,42.379372,-88.061089,Round Lake Beach,IL,Crunch
366,https://www.crunch.com/locations/norwalk,41.09362,-73.4524,Norwalk,CT,Crunch
367,https://www.crunch.com/locations/cheektowaga,42.916214,-78.737339,Cheektowaga,NY,Crunch
368,https://www.crunch.com/locations/ithaca,42.42932,-76.51309,Ithaca,NY,Crunch
369,https://www.crunch.com/locations/walker,43.01975,-85.68723,Walker,MI,Crunch
370,https://www.crunch.com/locations/amherst,42.98011,-78.80933,Amherst,NY,Crunch
371,https://www.crunch.com/locations/tonawanda,42.999685,-78.858966,Tonawanda,NY,Crunch
372,https://www.crunch.com/locations/rockford,42.26713,-88.993813,Rockford,IL,Crunch
373,https://www.crunch.com/locations/niagara-falls,43.102922,-78.97741,Niagara Falls,NY,Crunch
374,https://www.crunch.com/locations/olathe,38.88507,-94.77777,Olathe,KS,Crunch
375,https://www.crunch.com/locations/north-brownsville,25.924894,-97.470316,Brownsville,TX,Crunch
376,https://www.crunch.com/locations/brownsville,25.922579,-97.474757,Brownsville,TX,Crunch
377,https://www.crunch.com/locations/poughkeepsie,41.64372,-73.92484,Poughkeepsie,NY,Crunch
378,https://www.crunch.com/locations/kc-mo,39.182607,-94.578445,Kansas City,MO,Crunch
379,https://www.crunch.com/locations/shawnee,39.01012,-94.77914,Shawnee,KS,Crunch
380,https://www.crunch.com/locations/sawoodlake,29.4834,-98.34829,San Antonio,TX,Crunch
381,https://www.crunch.com/locations/norman,35.21724,-97.47604,Norman,OK,Crunch
382,https://www.crunch.com/locations/okc-midwest,35.450332,-97.390265,Midwest City,OK,Crunch
383,https://www.crunch.com/locations/sa-windcrest,29.505127,-98.396721,Windcrest,TX,Crunch
384,https://www.crunch.com/locations/sa-thousand-oaks,29.551943,-98.409294,San Antonio,TX,Crunch
385,https://www.crunch.com/locations/sanpedro,29.51292,-98.49756,San Antonio,TX,Crunch
386,https://www.crunch.com/locations/greenfield,42.9313,-87.95171,Greenfield,WI,Crunch
387,https://www.crunch.com/locations/sa-colonnade,29.53481,-98.56089,San Antonio,TX,Crunch
388,https://www.crunch.com/locations/edmond,35.66794,-97.51004,Edmond,OK,Crunch
389,https://www.crunch.com/locations/hales-corners,42.94794,-88.0494,Hales Corners,WI,Crunch
390,https://www.crunch.com/locations/quail-springs,35.59716,-97.56585,Oklahoma City,OK,Crunch
391,https://www.crunch.com/locations/owasso,38.281153,-95.844721,Owasso,OK,Crunch
392,https://www.crunch.com/locations/lawrence,38.9436,-95.25934,Lawrence,KS,Crunch
393,https://www.crunch.com/locations/bandera,29.52125,-98.6383,San Antonio,TX,Crunch
394,https://www.crunch.com/locations/sa-westlakes,29.421814,-98.651827,San Antonio,TX,Crunch
395,https://www.crunch.com/locations/marbach,29.4179,-98.65742,San Antonio,TX,Crunch
396,https://www.crunch.com/locations/okc-northwest,35.569092,-97.664108,Oklahoma City,OK,Crunch
397,https://www.crunch.com/locations/waukesha,42.98929,-88.22522,Waukesha,WI,Crunch
398,https://www.crunch.com/locations/yukon,35.465,-97.723129,Yukon,OK,Crunch
399,https://www.crunch.com/locations/brookfield,43.08748,-88.06823,Brookfield,WI,Crunch
400,https://www.crunch.com/locations/fairmount,43.049795,-76.231641,Syracuse,NY,Crunch
401,https://www.crunch.com/locations/dewitt,43.049598,-76.124815,Syracuse,NY,Crunch
402,https://www.crunch.com/locations/edinburg,26.29461,-98.196085,Edinburg,TX,Crunch
403,https://www.crunch.com/locations/wichita-falls,33.88374,-98.52656,Wichita Falls,TX,Crunch
404,https://www.crunch.com/locations/pharr,26.202578,-98.20165,Pharr,TX,Crunch
405,https://www.crunch.com/locations/topeka,39.00017,-95.6876,Topeka,KS,Crunch
406,https://www.crunch.com/locations/cicero,43.14806,-76.116119,Cicero,NY,Crunch
407,https://www.crunch.com/locations/madison,43.05992,-89.51022,Madison,WI,Crunch
408,https://www.crunch.com/locations/crossgates,42.688069,-73.849441,Albany,NY,Crunch
409,https://www.crunch.com/locations/springfield-ma,42.08003,-72.52723,East Longmeadow,MA,Crunch
410,https://www.crunch.com/locations/schenectady,42.785155,-73.94455,Schenectady,NY,Crunch
411,https://www.crunch.com/locations/des-moines-south,41.52667,-93.60079,Des Moines,IA,Crunch
412,https://www.crunch.com/locations/fall-river,41.671733,-71.161143,Fall River,MA,Crunch
413,https://www.crunch.com/locations/urbandale,41.616546,-93.744526,Urbandale,IA,Crunch
414,https://www.crunch.com/locations/swansea,41.75556,-71.21853,Swansea,MA,Crunch
